what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1268146076291
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1268146076291
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1268146076291
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1268146076291
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1268146076291
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1268146076291
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1268146076291
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1268146076291
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1268146076291
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1268146076291
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1268146076291
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1268146076291
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1268146076291
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1268146076291
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1268146076291
started,bundle,org.eclipse.mylyn.team.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.team.ui",1268146076291
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1268146076291
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1268146076291
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1268146076291
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1268146076291
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1268146076291
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1268146076291
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1268146076291
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1268146076291
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1268146076291
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1268146076291
started,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1268146076291
started,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1268146076291
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1268146076291
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1268146076291
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1268146076291
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1268146076291
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1268146076291
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1268146076291
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1268146076291
started,bundle,scala.library,2.7.7.final,"scala.library",1268146076291
os,sysinfo,,,"macosx",1268146076293
arch,sysinfo,,,"x86",1268146076293
ws,sysinfo,,,"cocoa",1268146076293
locale,sysinfo,,,"ja_JP",1268146076293
processors,sysinfo,,,"2",1268146076293
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1268146076294
java.runtime.version,sysinfo,,,"1.6.0_17-b04-248-10M3025",1268146076294
java.specification.name,sysinfo,,,"Java Platform API Specification",1268146076294
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1268146076294
java.specification.version,sysinfo,,,"1.6",1268146076294
java.vendor,sysinfo,,,"Apple Inc.",1268146076294
java.version,sysinfo,,,"1.6.0_17",1268146076294
java.vm.info,sysinfo,,,"mixed mode",1268146076294
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1268146076294
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1268146076294
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1268146076294
java.vm.specification.version,sysinfo,,,"1.0",1268146076294
java.vm.vendor,sysinfo,,,"Apple Inc.",1268146076294
java.vm.version,sysinfo,,,"14.3-b01-101",1268146076294
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146079883
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146079900
closed,view,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.internal.introview",1268146079909
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146083692
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1268146093387
started,bundle,org.eclipse.jdt.launching.macosx,3.2.0.v20090527,"org.eclipse.jdt.launching.macosx",1268146093475
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1268146096940
started,bundle,org.eclipse.contribution.weaving.jdt,1.6.4.20090313172428,"org.eclipse.contribution.weaving.jdt",1268146097225
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146097396
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1268146097430
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1268146097430
started,bundle,ch.epfl.lamp.sdt.aspects,2.7.7.final,"ch.epfl.lamp.sdt.aspects",1268146097555
started,bundle,scala.tools.nsc,2.7.7.final,"scala.tools.nsc",1268146100855
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1268146102005
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1268146102019
activated,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1268146103035
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146103120
closed,view,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1268146103125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146103186
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146103244
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1268146103922
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146104005
closed,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1268146104014
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146105038
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146106435
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1268146106634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146106924
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146107534
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1268146108501
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146108621
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146109359
opened,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.TypeHierarchy",1268146112086
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.TypeHierarchy",1268146112098
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146115247
closed,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.TypeHierarchy",1268146115249
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1268146119656
activated,perspective,ch.epfl.lamp.sdt.core,2.7.7.final,"ch.epfl.lamp.sdt.core.perspective",1268146119668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1268146119672
executed,command,,,"ch.epfl.lamp.sdt.core.perspective",1268146119672
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146123820
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146129361
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1268146129381
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1268146129381
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1268146134531
closed,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1268146134559
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.window.closePerspective",1268146134560
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1268146138665
error,log,,,"Invalid preference page path: CSS Files",1268146141369
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146141417
started,bundle,org.eclipse.team.svn.core,0.7.8.I20091023-1300,"org.eclipse.team.svn.core",1268146150453
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1268146150482
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.1.I20091009-1900,"org.polarion.eclipse.team.svn.connector.svnkit16",1268146150490
started,bundle,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui",1268146150591
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146212651
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1268146226649
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1268146229765
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1268146229942
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1268146230242
opened,editor,ch.epfl.lamp.sdt.core,2.7.7.final,"scala.tools.eclipse.Editor",1268146230309
activated,editor,ch.epfl.lamp.sdt.core,2.7.7.final,"scala.tools.eclipse.Editor",1268146230339
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146232886
started,bundle,com.google.gdt.eclipse.platform.e35,1.2.0.v200912062003,"com.google.gdt.eclipse.platform.e35",1268146234207
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1268146234250
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1268146236664
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1268146236810
activated,editor,ch.epfl.lamp.sdt.core,2.7.7.final,"scala.tools.eclipse.Editor",1268146246679
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146248804
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1268146251601
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1268146251639
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146258751
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.selectAll",1268146261032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146266751
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146283468
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146287652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146335975
executed,command,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui.command.ShareProjectsCommand",1268146336000
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146339772
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146343201
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146346239
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146368656
executed,command,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui.command.ShareProjectsCommand",1268146368704
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146371751
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146373510
opened,view,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui.repository.RepositoriesView",1268146373610
opened,view,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui.repository.browser.RepositoryBrowser",1268146373624
activated,perspective,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui.repository.RepositoryPerspective",1268146373636
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1268146373648
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1268146373664
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1268146373664
activated,view,org.eclipse.team.svn.ui,0.7.8.I20091023-1300,"org.eclipse.team.svn.ui.repository.RepositoriesView",1268146374452
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146375709
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1268146391655
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146628442
started,bundle,org.eclipse.equinox.p2.ui,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.ui",1268146632522
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk",1268146632524
started,bundle,org.eclipse.equinox.p2.metadata,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.metadata",1268146632557
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1268146632819
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1268146632823
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1268146632838
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1268146632840
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146632888
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1268146644296
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.101.R35x_20100105,"org.eclipse.equinox.p2.updatesite",1268146657818
started,bundle,org.eclipse.equinox.p2.publisher,1.0.1.R35x_20100105,"org.eclipse.equinox.p2.publisher",1268146657819
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.101.R35x_v20090721,"org.eclipse.equinox.p2.artifact.repository",1268146658708
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146791905
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.install",1268146791927
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146794984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146798036
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146800273
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146820654
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146822512
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146825561
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1268146826667
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1268146826673
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1268146827846
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146829423
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146868675
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1268146868799
stopped,bundle,ch.epfl.lamp.sdt.core,2.7.7.final,"ch.epfl.lamp.sdt.core",1268146869170
stopped,bundle,ch.epfl.lamp.sdt.aspects,2.7.7.final,"ch.epfl.lamp.sdt.aspects",1268146869170
stopped,bundle,com.google.appengine.eclipse.sdkbundle.1.3.1,1.3.1.v201002101412,"com.google.appengine.eclipse.sdkbundle.1.3.1",1268146869170
stopped,bundle,com.google.gdt.eclipse.suite,1.2.0.v200912062003,"com.google.gdt.eclipse.suite",1268146869170
stopped,bundle,com.google.appengine.eclipse.core,1.2.0.v200912062003,"com.google.appengine.eclipse.core",1268146869170
stopped,bundle,com.google.gwt.eclipse.sdkbundle.2.0.3,2.0.3.v201002191036,"com.google.gwt.eclipse.sdkbundle.2.0.3",1268146869170
stopped,bundle,com.google.gwt.eclipse.core,1.2.0.v200912062003,"com.google.gwt.eclipse.core",1268146869175
stopped,bundle,com.google.gwt.eclipse.oophm,1.2.0.v200912062003,"com.google.gwt.eclipse.oophm",1268146869175
stopped,bundle,com.google.gdt.eclipse.core,1.2.0.v200912062003,"com.google.gdt.eclipse.core",1268146869175
stopped,bundle,com.google.gdt.eclipse.platform,1.2.0.v200912062003,"com.google.gdt.eclipse.platform",1268146869175
stopped,bundle,com.google.gdt.eclipse.platform.e35,1.2.0.v200912062003,"com.google.gdt.eclipse.platform.e35",1268146869175
stopped,bundle,org.eclipse.wst.css.ui,1.0.401.v200907171457,"org.eclipse.wst.css.ui",1268146869175
stopped,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1268146869175
stopped,bundle,org.eclipse.wst.css.core,1.1.301.v200910161432,"org.eclipse.wst.css.core",1268146869175
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1268146869175
stopped,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1268146869175
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.204.v200909021537,"org.eclipse.wst.xsd.ui",1268146869175
stopped,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1268146869175
stopped,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1268146869175
stopped,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1268146869175
stopped,bundle,org.eclipse.help.webapp,3.4.1.v20091009_35x,"org.eclipse.help.webapp",1268146869175
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1268146869175
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1268146869175
stopped,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1268146869175
stopped,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1268146869175
stopped,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1268146869175
stopped,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1268146869175
stopped,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1268146869175
